OID_,pointid,grid_code,rain_nor,dem_nor,slope_nor,NDVI_nor,evp_nor,SSD_nor,GST_nor,POINT_X,POINT_Y,Value
5431,5431,90,0.2428653,0.6065551,0.3866321,0.1043478,0.0744337,0.7200781,0.4074737,-1714027.237,4058914.185,0
5432,5432,90,0.2487314,0.6198313,0.1837572,0,0.0611137,0.7261988,0.3969958,-1727027.237,4057914.185,0
5433,5433,90,0.248183,0.6261928,0.0468573,0,0.0622011,0.7257279,0.397906,-1726027.237,4057914.185,0
5434,5434,90,0.2518921,0.6118103,0.065932,0,0.0586402,0.7268525,0.3928677,-1725027.237,4057914.185,0
5435,5435,90,0.247315,0.6242567,0.2913947,0,0.0674884,0.7230881,0.4003405,-1717027.237,4057914.185,0
5436,5436,90,0.2013705,0.6065551,0.397584,0.0173913,0.1169751,0.706489,0.4639795,-1716027.237,4056914.185,0
5437,5437,90,0.2089531,0.5676947,0.0866662,0.0086957,0.1373111,0.6946014,0.4616037,-1663027.237,4062914.185,0
5438,5438,90,0.2089531,0.5822155,0.1527297,0.0086957,0.1373111,0.6946014,0.4616037,-1663027.237,4061914.185,0
5439,5439,90,0.2209202,0.6010234,0.1770308,0.0043478,0.1230942,0.6998481,0.4442002,-1663027.237,4060914.185,0
5440,5440,90,0.2044584,0.5710137,0.2769863,0.0086957,0.1414739,0.6935325,0.4672354,-1662027.237,4060914.185,0
5441,5441,90,0.2154959,0.5834601,0.2068148,0,0.1282738,0.698428,0.4511329,-1662027.237,4059914.185,0
5442,5442,90,0.1962381,0.5685244,0.0923836,0.0086957,0.1497041,0.6910653,0.4780717,-1661027.237,4059914.185,0
5443,5443,90,0.2335474,0.6142995,0.4007021,0,0.1070083,0.7061052,0.4251942,-1663027.237,4058914.185,0
5444,5444,90,0.2317257,0.6082146,0.2462693,0.0130435,0.1094086,0.705266,0.4277804,-1662027.237,4058914.185,0
5445,5445,90,0.2047487,0.5811091,0.2863603,0.0086957,0.1392641,0.6950116,0.4655009,-1661027.237,4058914.185,0
5446,5446,90,0.199334,0.5758539,0.149452,0.0173913,0.1420562,0.6948228,0.4716232,-1663027.237,4056914.185,0
5447,5447,90,0.1971916,0.5927258,0.3360842,0.0043478,0.1444825,0.6942964,0.474059,-1660027.237,4055914.185,0
5448,5448,90,0.2063753,0.6105656,0.410334,0,0.1333166,0.6984876,0.4605581,-1660027.237,4054914.185,0
5449,5449,90,0.2101041,0.5845665,0.0882343,0,0.1281068,0.7006356,0.4546789,-1660027.237,4053914.185,0
5450,5450,90,0.2090778,0.57212,0.2111843,0,0.1296352,0.700089,0.4561486,-1659027.237,4053914.185,0
5451,5451,90,0.2090778,0.6095976,0.1107046,0,0.1296352,0.700089,0.4561486,-1658027.237,4053914.185,0
5452,5452,90,0.2117769,0.5723966,0.2014558,0,0.1270964,0.7009388,0.4524131,-1657027.237,4053914.185,0
5453,5453,90,0.1959417,0.5567695,0.2533385,0.0869565,0.1499582,0.6929388,0.4748404,-1642027.237,4053914.185,0
5454,5454,90,0.2055951,0.5755774,0.1290324,0.0173913,0.1371073,0.6976926,0.4606483,-1646027.237,4052914.185,0
5455,5455,90,0.2081917,0.5726732,0.1212734,0,0.1354497,0.6982419,0.4570606,-1642027.237,4052914.185,0
5456,5456,90,0.2111401,0.5693542,0.1980664,0,0.1326216,0.699208,0.4529522,-1641027.237,4052914.185,0
5457,5457,90,0.2111595,0.568801,0.1112174,0,0.1329894,0.6990792,0.4529335,-1640027.237,4052914.185,0
5458,5458,90,0.2465433,0.6118103,0.2962395,0.0217391,0.0904877,0.7140383,0.4027525,-1648027.237,4051914.185,0
5459,5459,90,0.2283359,0.6086295,0.3168826,0.0217391,0.1107561,0.7070744,0.4282018,-1647027.237,4051914.185,0
5460,5460,90,0.2437994,0.6073849,0.2776512,0,0.0942726,0.7127167,0.4066193,-1646027.237,4051914.185,0
5461,5461,90,0.2672237,0.5616097,0.3161592,0,0.1420727,0.687263,0.405259,-1589027.237,4098914.185,0
5462,5462,90,0.2396516,0.5571843,0.1408263,0,0.1696212,0.6774209,0.4433104,-1593027.237,4097914.185,0
5463,5463,90,0.2825228,0.5849813,0.300888,0,0.1238333,0.6935896,0.3832109,-1590027.237,4097914.185,0
5464,5464,90,0.2831474,0.5842898,0.0217443,0,0.1234848,0.6938662,0.3822626,-1589027.237,4097914.185,0
5465,5465,90,0.2535595,0.5728115,0.2111843,0,0.1561114,0.6828344,0.4235124,-1588027.237,4097914.185,0
5466,5466,90,0.2660513,0.5787581,0.0690634,0,0.1399353,0.6879913,0.4056107,-1592027.237,4096914.185,0
5467,5467,90,0.2790556,0.5938321,0.1785728,0,0.1260768,0.6928969,0.3873743,-1591027.237,4096914.185,0
5468,5468,90,0.2904618,0.6105656,0.1787224,0,0.1139616,0.6972057,0.3713685,-1590027.237,4096914.185,0
5469,5469,90,0.2500111,0.5678329,0.1063056,0,0.15911,0.6821882,0.4276373,-1587027.237,4096914.185,0
5470,5470,90,0.279884,0.5995021,0.0514832,0.0130435,0.123295,0.6937844,0.3856078,-1593027.237,4095914.185,0
5471,5471,90,0.2782496,0.5948002,0.1903695,0,0.1254154,0.6932061,0.3878202,-1592027.237,4095914.185,0
5472,5472,90,0.2703299,0.5800028,0.2280579,0,0.1357284,0.6904303,0.3985063,-1587027.237,4095914.185,0
5473,5473,90,0.2377875,0.5512377,0.2001933,0.0217391,0.1666813,0.6785662,0.443921,-1597027.237,4094914.185,0
5474,5474,90,0.2553222,0.5710137,0.0895326,0,0.1478831,0.6851556,0.4193651,-1596027.237,4094914.185,0
5475,5475,90,0.2650037,0.5881621,0.0488514,0,0.1376555,0.6888065,0.4057769,-1595027.237,4094914.185,0
5476,5476,90,0.2734864,0.5939704,0.2095058,0,0.1287355,0.6920101,0.3938614,-1594027.237,4094914.185,0
5477,5477,90,0.2807703,0.6024063,0.1913699,0.0130435,0.1211229,0.6947664,0.3836188,-1593027.237,4094914.185,0
5478,5478,90,0.282265,0.6007468,0.3025995,0,0.1214985,0.6955333,0.381087,-1587027.237,4094914.185,0
5479,5479,90,0.2771652,0.599917,0.1629868,0,0.1273963,0.6936637,0.388131,-1586027.237,4094914.185,0
5480,5480,90,0.2674063,0.5715669,0.1212734,0,0.1383784,0.6900511,0.4016811,-1585027.237,4094914.185,0
5481,5481,90,0.2693585,0.5874706,0.1402827,0.0086957,0.1365774,0.6908241,0.3988721,-1584027.237,4094914.185,0
5482,5482,90,0.2595978,0.5787581,0.2649164,0.0086957,0.1475597,0.6872136,0.4124217,-1583027.237,4094914.185,0
5483,5483,90,0.2533135,0.56645,0.0911281,0.0565217,0.1485307,0.6850377,0.4214843,-1597027.237,4093914.185,0
5484,5484,90,0.279865,0.5906513,0.1688268,0,0.120231,0.6950242,0.3842693,-1595027.237,4093914.185,0
5485,5485,90,0.2610196,0.5968746,0.1393382,0,0.1438173,0.6882515,0.4099358,-1586027.237,4093914.185,0
5486,5486,90,0.2519266,0.5943853,0.1054292,0.0521739,0.154073,0.6848858,0.4225563,-1585027.237,4093914.185,0
5487,5487,90,0.2625301,0.5917577,0.0309786,0.0086957,0.1428296,0.6888947,0.4076639,-1584027.237,4093914.185,0
5488,5488,90,0.24718,0.5809708,0.2916832,0.0086957,0.159913,0.6831894,0.429021,-1583027.237,4093914.185,0
5489,5489,90,0.2733657,0.5859494,0.2243121,0,0.1254412,0.693203,0.3927273,-1597027.237,4092914.185,0
5490,5490,90,0.2728009,0.6021297,0.0385999,0,0.1263987,0.6930118,0.3934529,-1596027.237,4092914.185,0
5491,5491,90,0.2879398,0.6180335,0.2487222,0,0.110215,0.6987007,0.3722425,-1595027.237,4092914.185,0
5492,5492,90,0.269231,0.5896833,0.0842136,0.0043478,0.133655,0.6919565,0.3977218,-1586027.237,4092914.185,0
5493,5493,90,0.2707888,0.5988107,0.1612242,0,0.1307561,0.6931702,0.3948028,-1586027.237,4091914.185,0
5494,5494,90,0.2817933,0.5816623,0.0661529,0.0434783,0.1190766,0.6973229,0.3793527,-1585027.237,4091914.185,0
5495,5495,90,0.2617866,0.5694925,0.4096909,0.0521739,0.1412438,0.689868,0.4072161,-1584027.237,4091914.185,0
5496,5496,90,0.2617866,0.5661734,0.172344,0.0521739,0.1412438,0.689868,0.4072161,-1583027.237,4091914.185,0
5497,5497,90,0.2537605,0.5548334,0.359265,0.0347826,0.1405035,0.6891392,0.4164554,-1599027.237,4087914.185,0
5498,5498,90,0.2537605,0.5811091,0.182851,0.0347826,0.1405035,0.6891392,0.4164554,-1598027.237,4087914.185,0
5499,5499,90,0.2570146,0.6115337,0.4376459,0.0217391,0.1345648,0.6916694,0.4104368,-1599027.237,4085914.185,0
5500,5500,90,0.2570146,0.6234269,0.2014881,0.0217391,0.1345648,0.6916694,0.4104368,-1598027.237,4085914.185,0
5501,5501,90,0.1963065,0.5505463,0.1984283,0.0086957,0.3486213,0.5571376,0.3937095,-890027.2373,4056914.185,0
5502,5502,90,0.1940547,0.5533121,0.1991497,0.0086957,0.350246,0.5563432,0.396914,-891027.2373,4055914.185,0
5503,5503,90,0.2086952,0.5670032,0.0378295,0.0086957,0.3344429,0.5613998,0.3763227,-890027.2373,4055914.185,0
5504,5504,90,0.1726353,0.5428018,0.1470796,0.0652174,0.3688972,0.550005,0.4275268,-899027.2373,4050914.185,0
5505,5505,90,0.1751727,0.5293874,0.160292,0.0086957,0.3663111,0.5505074,0.4238498,-898027.2373,4050914.185,0
5506,5506,90,0.2942784,0.5851196,0.1478286,0,0.0800465,0.6812733,0.3807826,-1786027.237,4144914.185,0
5507,5507,90,0.2881911,0.6289586,0.0859129,0,0.0854437,0.67998,0.3885171,-1786027.237,4143914.185,0
5508,5508,90,0.3476531,0.6307564,0.3861102,0,0.0211662,0.7019312,0.3057748,-1785027.237,4143914.185,0
5509,5509,90,0.3392369,0.615959,0.3491024,0,0.0309738,0.6984751,0.3178402,-1784027.237,4143914.185,0
5510,5510,90,0.332549,0.6039276,0.4652321,0,0.0388931,0.6956684,0.3274895,-1783027.237,4143914.185,0
5511,5511,90,0.3145043,0.589545,0.0462262,0.0217391,0.1303964,0.6479387,0.3919593,-1717027.237,4172914.185,0
5512,5512,90,0.3129137,0.5837367,0.1089548,0,0.1298056,0.6485027,0.3929383,-1719027.237,4171914.185,0
5513,5513,90,0.3277942,0.6073849,0.1150463,0,0.1145748,0.6538765,0.3725304,-1717027.237,4171914.185,0
5514,5514,90,0.3251399,0.60697,0.0780549,0,0.1151464,0.6540442,0.3749977,-1719027.237,4170914.185,0
5515,5515,90,0.3436277,0.630065,0.4260149,0,0.0954739,0.6608636,0.3493637,-1718027.237,4170914.185,0
5516,5516,90,0.347074,0.6180335,0.2331407,0,0.0922163,0.662056,0.3447363,-1717027.237,4170914.185,0
5517,5517,90,0.3263299,0.5996404,0.1107046,0,0.1120253,0.6555597,0.3722818,-1720027.237,4169914.185,0
5518,5518,90,0.3218871,0.6015766,0.2534097,0,0.1200531,0.6540226,0.3792403,-1710027.237,4168914.185,0
5519,5519,90,0.3218871,0.6100125,0.2393413,0,0.1200531,0.6540226,0.3792403,-1710027.237,4167914.185,0
5520,5520,90,0.303757,0.5946619,0.2492087,0,0.1403289,0.6471604,0.4047286,-1709027.237,4167914.185,0
5521,5521,90,0.3177176,0.5903748,0.0854914,0.0434783,0.1423734,0.6521473,0.3894296,-1667027.237,4167914.185,0
5522,5522,90,0.3343302,0.6458305,0.304905,0,0.1018754,0.6609311,0.3594482,-1715027.237,4166914.185,0
5523,5523,90,0.3307158,0.6118103,0.1519631,0,0.1063168,0.6594859,0.3646718,-1714027.237,4166914.185,0
5524,5524,90,0.3520024,0.5993639,0.3860637,0,0.0848888,0.6664119,0.3359743,-1713027.237,4166914.185,0
5525,5525,90,0.3542397,0.6223206,0.0121585,0,0.0829387,0.6671656,0.3330195,-1711027.237,4166914.185,0
5526,5526,90,0.343565,0.6272991,0.1360509,0.1869565,0.0950795,0.6630893,0.3480969,-1710027.237,4166914.185,0
5527,5527,90,0.3243702,0.6051722,0.2663125,0.1869565,0.1165173,0.655827,0.3750718,-1709027.237,4166914.185,0
5528,5528,90,0.3087668,0.5970129,0.0584136,0.0043478,0.1340331,0.6499128,0.3970277,-1708027.237,4166914.185,0
5529,5529,90,0.3156535,0.5957682,0.0362393,0.0347826,0.1269992,0.6524211,0.3875674,-1707027.237,4166914.185,0
5530,5530,90,0.3153512,0.5860877,0.153626,0.0347826,0.1278097,0.6522416,0.3881457,-1706027.237,4166914.185,0
5531,5531,90,0.3329553,0.5859494,0.2438067,0,0.1043665,0.6602355,0.3617163,-1713027.237,4165914.185,0
5532,5532,90,0.3195475,0.5946619,0.1157222,0.0043478,0.1373615,0.6545304,0.3850772,-1668027.237,4165914.185,0
5533,5533,90,0.3270245,0.5936938,0.0670288,0.0130435,0.1296047,0.6573815,0.3746881,-1667027.237,4165914.185,0
5534,5534,90,0.3048867,0.5726732,0.0811505,0.0043478,0.1500071,0.6497154,0.4043723,-1674027.237,4164914.185,0
5535,5535,90,0.3180964,0.589545,0.0923836,0,0.1360034,0.6546947,0.3859896,-1673027.237,4164914.185,0
5536,5536,90,0.3185275,0.5849813,0.1781232,0,0.1359452,0.6548936,0.3854528,-1672027.237,4164914.185,0
5537,5537,90,0.3173597,0.5927258,0.1264486,0,0.1376302,0.6544971,0.3871467,-1671027.237,4164914.185,0
5538,5538,90,0.3197834,0.5934172,0.2050588,0.0217391,0.1353933,0.6554481,0.3838212,-1669027.237,4164914.185,0
5539,5539,90,0.3151632,0.5878855,0.0899342,0.0043478,0.1379,0.6544812,0.3892181,-1673027.237,4163914.185,0
5540,5540,90,0.3194848,0.5912045,0.1073073,0,0.1340066,0.6561727,0.3833101,-1671027.237,4163914.185,0
5541,5541,90,0.3134921,0.5902365,0.131507,0.0434783,0.1392441,0.6548086,0.3908134,-1671027.237,4162914.185,0
5542,5542,90,0.301874,0.5797262,0.0549264,0.0043478,0.1463089,0.6539413,0.4035224,-1672027.237,4157914.185,0
5543,5543,90,0.3008418,0.5753008,0.1275552,0.0043478,0.147848,0.653582,0.4050272,-1670027.237,4157914.185,0
5544,5544,90,0.2988761,0.5757157,0.053849,0,0.1504041,0.6528763,0.4078332,-1669027.237,4157914.185,0
5545,5545,90,0.3024392,0.5805559,0.3833605,0.026087,0.144806,0.6550552,0.4019354,-1670027.237,4156914.185,0
5546,5546,90,0.3007401,0.6024063,0.4788875,0.0217391,0.1470714,0.6544469,0.404369,-1669027.237,4156914.185,0
5547,5547,90,0.3027658,0.5743327,0.149452,0.0217391,0.1452695,0.6552361,0.4015975,-1668027.237,4156914.185,0
5548,5548,90,0.3133006,0.5891302,0.0570192,0,0.0924931,0.6754879,0.368539,-1720027.237,4142914.185,0
5549,5549,90,0.3196019,0.5992256,0.1870108,0.0086957,0.1407181,0.6529127,0.3868491,-1666027.237,4167914.185,0
5550,5550,90,0.3318416,0.6123635,0.1059694,0,0.1260535,0.6583678,0.3688816,-1666027.237,4166914.185,0
5551,5551,90,0.3291759,0.6104273,0.0408229,0,0.1276587,0.6582423,0.3717346,-1666027.237,4165914.185,0
5552,5552,90,0.3271764,0.602268,0.0542556,0,0.1285377,0.6583654,0.3736584,-1666027.237,4164914.185,0
5553,5553,90,0.3305417,0.6040658,0.1147377,0,0.1243624,0.6606064,0.3681859,-1664027.237,4163914.185,0
5554,5554,90,0.323299,0.5927258,0.1001414,0,0.135924,0.6574458,0.3793931,-1658027.237,4163914.185,0
5555,5555,90,0.3095971,0.5889918,0.0715483,0,0.1512652,0.6523963,0.3985594,-1657027.237,4163914.185,0
5556,5556,90,0.3029473,0.5795879,0.0859129,0,0.1589076,0.6499895,0.4078729,-1656027.237,4163914.185,0
5557,5557,90,0.3208253,0.5963214,0.181683,0,0.1336667,0.6578344,0.3808911,-1664027.237,4162914.185,0
5558,5558,90,0.3492078,0.6148527,0.0596523,0,0.104782,0.6677163,0.3421992,-1662027.237,4162914.185,0
5559,5559,90,0.3506858,0.6176186,0.0429299,0,0.1035625,0.6683351,0.3401735,-1661027.237,4162914.185,0
5560,5560,90,0.3467054,0.6275757,0.1562793,0,0.1082991,0.6669136,0.3457693,-1660027.237,4162914.185,0
5561,5561,90,0.3193079,0.5960448,0.2027405,0,0.1389811,0.6568033,0.3841013,-1658027.237,4162914.185,0
5562,5562,90,0.2985582,0.573503,0.0923056,0,0.1624002,0.6491929,0.4131378,-1656027.237,4162914.185,0
5563,5563,90,0.3430859,0.5953534,0.3081701,0,0.1101639,0.666285,0.3498841,-1662027.237,4161914.185,0
5564,5564,90,0.3432463,0.6075231,0.5462595,0.0086957,0.1107754,0.6664743,0.3497353,-1660027.237,4161914.185,0
5565,5565,90,0.2952344,0.5653437,0.06322,0,0.1647308,0.6487944,0.4169158,-1656027.237,4161914.185,0
5566,5566,90,0.3258016,0.591896,0.1264486,0,0.1370891,0.6630148,0.3733853,-1635027.237,4160914.185,0
5567,5567,90,0.3333632,0.602268,0.1110254,0,0.1291898,0.6659724,0.3628011,-1634027.237,4160914.185,0
5568,5568,90,0.3393263,0.6187249,0.1075727,0,0.1230337,0.6683339,0.3544473,-1633027.237,4160914.185,0
5569,5569,90,0.3492807,0.620661,0.1652206,0,0.1125198,0.6721919,0.3405163,-1632027.237,4160914.185,0
5570,5570,90,0.3631404,0.6535749,0.4240692,0.0043478,0.0961089,0.678166,0.3203036,-1632027.237,4159914.185,0
5571,5571,90,0.3797488,0.6538514,0.4614959,0,0.0783317,0.6845144,0.2970771,-1631027.237,4159914.185,0
5572,5572,90,0.3438336,0.5986724,0.2404429,0,0.1162498,0.6718523,0.3463894,-1631027.237,4158914.185,0
5573,5573,90,0.3468352,0.6271608,0.4831633,0,0.1150507,0.6737928,0.3419804,-1624027.237,4158914.185,0
5574,5574,90,0.3670283,0.6076615,0.1527297,0,0.093352,0.6814957,0.3137316,-1623027.237,4158914.185,0
5575,5575,90,0.3337177,0.594247,0.3789715,0,0.1300498,0.6691719,0.3602128,-1622027.237,4158914.185,0
5576,5576,90,0.3231643,0.5905131,0.1253874,0,0.1419075,0.6653693,0.3749053,-1621027.237,4158914.185,0
5577,5577,90,0.3333303,0.6260545,0.0429299,0,0.131486,0.6694769,0.3606035,-1619027.237,4158914.185,0
5578,5578,90,0.36483,0.6286821,0.2877791,0,0.0974403,0.6814227,0.3165516,-1618027.237,4158914.185,0
5579,5579,90,0.3633219,0.6337989,0.2553209,0,0.0994204,0.6810142,0.3186015,-1617027.237,4158914.185,0
5580,5580,90,0.3490359,0.6181718,0.1015614,0,0.1153461,0.6758243,0.3384971,-1616027.237,4158914.185,0
5581,5581,90,0.3503572,0.6195547,0.2782931,0,0.1148957,0.6768045,0.3364637,-1613027.237,4158914.185,0
5582,5582,90,0.3509918,0.6021297,0.0606247,0,0.1154749,0.6763077,0.3364207,-1612027.237,4158914.185,0
5583,5583,90,0.3457507,0.6199695,0.1599514,0,0.121523,0.6745142,0.343674,-1611027.237,4158914.185,0
5584,5584,90,0.3064757,0.5899599,0.3483936,0.0304348,0.1445338,0.6559638,0.3975259,-1663027.237,4157914.185,0
5585,5585,90,0.3376758,0.5977044,0.0624062,0.0217391,0.1237698,0.6711292,0.3539255,-1624027.237,4157914.185,0
5586,5586,90,0.3197852,0.5932789,0.1516462,0,0.1459993,0.6656169,0.3785093,-1616027.237,4157914.185,0
5587,5587,90,0.3040408,0.5941087,0.2680919,0.0043478,0.1450939,0.6558234,0.3999746,-1665027.237,4156914.185,0
5588,5588,90,0.2994946,0.6152676,0.2388007,0.0043478,0.1483564,0.6549472,0.4054155,-1666027.237,4155914.185,0
5589,5589,90,0.3148245,0.6015766,0.2636662,0,0.1320282,0.6607231,0.3840535,-1665027.237,4155914.185,0
5590,5590,90,0.2918625,0.5714286,0.2952618,0.026087,0.1582913,0.6522565,0.416261,-1662027.237,4155914.185,0
5591,5591,90,0.2924692,0.5881621,0.353894,0.0304348,0.1551335,0.6532166,0.4144208,-1665027.237,4154914.185,0
5592,5592,90,0.2748479,0.5643756,0.0901743,0.0434783,0.1739308,0.6505825,0.4360317,-1652027.237,4150914.185,0
5593,5593,90,0.280037,0.5643756,0.0542556,0.0130435,0.1712919,0.6530825,0.4288678,-1644027.237,4150914.185,0
5594,5594,90,0.2762023,0.5667266,0.244207,0.0565217,0.1719339,0.6520379,0.4333266,-1650027.237,4149914.185,0
5595,5595,90,0.2791232,0.5580141,0.173588,0.0304348,0.1710077,0.6535494,0.4292975,-1644027.237,4149914.185,0
5596,5596,90,0.2783472,0.5542802,0.1521891,0.0782609,0.1683094,0.6536642,0.4294836,-1650027.237,4148914.185,0
5597,5597,90,0.2748916,0.5609183,0.16332,0.0956522,0.1732203,0.6525609,0.4343469,-1647027.237,4148914.185,0
5598,5598,90,0.2818036,0.5614715,0.0309786,0.0521739,0.1668015,0.6553609,0.4247082,-1644027.237,4148914.185,0
5599,5599,90,0.320522,0.5996404,0.2001933,0,0.2913873,0.7047548,0.2883849,-1088027.237,4170914.185,0
5600,5600,90,0.3290362,0.6199695,0.370302,0,0.2822528,0.7076367,0.276343,-1087027.237,4170914.185,0
5601,5601,90,0.3185825,0.5755774,0.0558519,0.0217391,0.2931469,0.7023127,0.2898168,-1082027.237,4168914.185,0
5602,5602,90,0.3109186,0.5869175,0.2231861,0.0130435,0.3005773,0.6962348,0.2981006,-1073027.237,4166914.185,0
5603,5603,90,0.3228765,0.5845665,0.0715483,0.1913043,0.2876677,0.7003891,0.2812432,-1072027.237,4166914.185,0
5604,5604,90,0.3243189,0.5931407,0.1417108,0,0.2862343,0.700606,0.279073,-1071027.237,4166914.185,0
5605,5605,90,0.3092567,0.5779284,0.1562793,0,0.3028138,0.6946436,0.2999553,-1070027.237,4166914.185,0
5606,5606,90,0.3076676,0.5678329,0.1478286,0.0130435,0.3031387,0.6945122,0.3019674,-1072027.237,4165914.185,0
5607,5607,90,0.2860635,0.5531738,0.1046815,0.0086957,0.3270003,0.6857763,0.3318322,-1070027.237,4165914.185,0
5608,5608,90,0.2874027,0.541972,0.3364326,0.0565217,0.3241298,0.6867433,0.3297554,-1072027.237,4164914.185,0
5609,5609,90,0.3434775,0.5978426,0.068534,0.0086957,0.1274486,0.629338,0.3737442,-1749027.237,4208914.185,0
5610,5610,90,0.3622789,0.6354585,0.1174839,0,0.1061919,0.6371886,0.3469225,-1748027.237,4207914.185,0
5611,5611,90,0.384171,0.6429263,0.0521904,0,0.0828892,0.6451985,0.3166487,-1747027.237,4207914.185,0
5612,5612,90,0.3418161,0.5977044,0.3295434,0,0.126602,0.6307197,0.3743291,-1749027.237,4206914.185,0
5613,5613,90,0.3809768,0.5995021,0.2390841,0,0.0819339,0.6465747,0.3184561,-1750027.237,4205914.185,0
5614,5614,90,0.3493707,0.5995021,0.0309786,0,0.1170272,0.6345491,0.3629101,-1749027.237,4205914.185,0
5615,5615,90,0.3606448,0.6364265,0.0994953,0,0.1021995,0.640163,0.3456803,-1751027.237,4204914.185,0
5616,5616,90,0.390928,0.6397455,0.3502169,0,0.0697445,0.6513011,0.3036914,-1750027.237,4204914.185,0
5617,5617,90,0.3614164,0.6271608,0.0813288,0,0.0967803,0.6436571,0.341706,-1752027.237,4201914.185,0
5618,5618,90,0.3046382,0.5643756,0.105902,0,0.1579701,0.6255514,0.4196076,-1742027.237,4195914.185,0
5619,5619,90,0.312402,0.5649288,0.2326338,0.0043478,0.1500647,0.6282949,0.4090361,-1741027.237,4195914.185,0
5620,5620,90,0.3042956,0.5484719,0.3671151,0.0173913,0.1564462,0.6265868,0.4189432,-1743027.237,4194914.185,0
5621,5621,90,0.3058502,0.5595353,0.0271748,0.0391304,0.1558879,0.6268383,0.4173175,-1741027.237,4194914.185,0
5622,5622,90,0.3264205,0.5888535,0.1847299,0,0.1307827,0.6365291,0.3868487,-1740027.237,4192914.185,0
5623,5623,90,0.3724415,0.6036509,0.193555,0,0.0792266,0.6547514,0.3217012,-1740027.237,4191914.185,0
5624,5624,90,0.3408711,0.6308948,0.147595,0,0.11236,0.6439272,0.3649311,-1740027.237,4190914.185,0
5625,5625,90,0.2950989,0.567418,0.0585387,0,0.157162,0.6319634,0.424944,-1735027.237,4184914.185,0
5626,5626,90,0.3064373,0.5779284,0.0271748,0,0.1453338,0.6360629,0.4093501,-1734027.237,4184914.185,0
5627,5627,90,0.3116511,0.5855345,0.0271748,0,0.1401879,0.6378736,0.4023079,-1733027.237,4184914.185,0
5628,5628,90,0.3256002,0.5824921,0.080703,0,0.1236406,0.6440812,0.3819575,-1733027.237,4183914.185,0
5629,5629,90,0.3335382,0.6237035,0.3094148,0,0.1131111,0.6481805,0.3697658,-1734027.237,4182914.185,0
5630,5630,90,0.3544562,0.610289,0.1769173,0,0.0908237,0.6558684,0.3407867,-1733027.237,4182914.185,0
5631,5631,90,0.4293367,0.6722445,0.2123943,0,0.0394092,0.6738993,0.2503688,-1690027.237,4189914.185,0
5632,5632,90,0.403356,0.660213,0.1223738,0,0.0664361,0.665111,0.2857625,-1690027.237,4188914.185,0
5633,5633,90,0.3937459,0.6376711,0.2232708,0,0.0755956,0.6624503,0.2982913,-1690027.237,4187914.185,0
5634,5634,90,0.4079102,0.6815102,0.2534097,0,0.0605761,0.6677801,0.2786206,-1689027.237,4187914.185,0
5635,5635,90,0.4337842,0.6851058,0.4007988,0.182,0.0327734,0.6774973,0.2425911,-1688027.237,4187914.185,0
5636,5636,90,0.3426003,0.6162357,0.1110254,0,0.1098699,0.6493432,0.3602311,-1723027.237,4182914.185,0
5637,5637,90,0.3334158,0.5777901,0.3513387,0,0.1204135,0.6458021,0.3732689,-1722027.237,4182914.185,0
