OID_,pointid,grid_code,rain_nor,dem_nor,slope_nor,NDVI_nor,evp_nor,SSD_nor,GST_nor,POINT_X,POINT_Y,Value
16213,16213,90,0.3663141,0.5056009,0.1564544,0.4782609,0.4275846,0.2650807,0.6271035,-409027.2373,3424914.185,0
16214,16214,90,0.3509384,0.507537,0.0871646,0.1086957,0.4420444,0.2608318,0.6450744,-408027.2373,3424914.185,0
16215,16215,90,0.3245063,0.4910801,0.0879887,0.1782609,0.4685633,0.2524603,0.6784769,-407027.2373,3424914.185,0
16216,16216,90,0.322023,0.466049,0.2383102,0.3304348,0.4689365,0.2530698,0.6784201,-406027.2373,3424914.185,0
16217,16217,90,0.322023,0.4619001,0.2386976,0.3347826,0.4689365,0.2530698,0.6784201,-405027.2373,3424914.185,0
16218,16218,90,0.3166066,0.4858249,0.4137558,0.2347826,0.4725076,0.2525963,0.6824547,-404027.2373,3424914.185,0
16219,16219,90,0.339663,0.5239939,0.1290324,0.2086957,0.4380025,0.267578,0.6361421,-400027.2373,3424914.185,0
16220,16220,90,0.3505006,0.5025584,0.273455,0.326087,0.423861,0.2732515,0.6175005,-399027.2373,3424914.185,0
16221,16221,90,0.4420753,0.5039414,0.2598856,0.073913,0.4010676,0.2591775,0.6075546,-436027.2373,3423914.185,0
16222,16222,90,0.4206906,0.4418476,0.2693988,0.1956522,0.4228825,0.252093,0.63488,-435027.2373,3423914.185,0
16223,16223,90,0.3741824,0.4287097,0.209045,0.3304348,0.4671635,0.2386053,0.6892122,-431027.2373,3423914.185,0
16224,16224,90,0.3736048,0.5038031,0.4604818,0.0521739,0.4643305,0.2404937,0.6844373,-429027.2373,3423914.185,0
16225,16225,90,0.4318233,0.4885908,0.0703172,0.0130435,0.3990005,0.2633755,0.6002638,-428027.2373,3423914.185,0
16226,16226,90,0.4373034,0.490112,0.4674967,0.0869565,0.3911975,0.2665385,0.5897105,-427027.2373,3423914.185,0
16227,16227,90,0.3928404,0.4880376,0.1288147,0.2826087,0.4378707,0.251029,0.6488736,-426027.2373,3423914.185,0
16228,16228,90,0.4158211,0.5235791,0.2130259,0.0826087,0.4108968,0.2607903,0.6137927,-425027.2373,3423914.185,0
16229,16229,90,0.3820964,0.4668787,0.2608667,0.1565217,0.4438234,0.2505521,0.6548121,-423027.2373,3423914.185,0
16230,16230,90,0.3902076,0.5150048,0.5531649,0.5608695,0.43298,0.2548162,0.640381,-422027.2373,3423914.185,0
16231,16231,90,0.416788,0.4878993,0.2224785,0.0695652,0.4019469,0.2660167,0.6001152,-421027.2373,3423914.185,0
16232,16232,90,0.385311,0.4974416,0.3271581,0.2608696,0.4342512,0.2555062,0.6409049,-420027.2373,3423914.185,0
16233,16233,90,0.3878766,0.4578896,0.4995311,0.5347826,0.4293699,0.2577615,0.63411,-419027.2373,3423914.185,0
16234,16234,90,0.3550123,0.4685382,0.2683541,0.4608696,0.4631311,0.2467758,0.676768,-418027.2373,3423914.185,0
16235,16235,90,0.3790417,0.5230259,0.3861682,0.2739131,0.432606,0.2584689,0.6366173,-416027.2373,3423914.185,0
16236,16236,90,0.3908199,0.4894206,0.1675407,0.1,0.4175644,0.2642586,0.6168271,-415027.2373,3423914.185,0
16237,16237,90,0.3807711,0.4943991,0.0774953,0.1913043,0.4240942,0.2633185,0.6241042,-413027.2373,3423914.185,0
16238,16238,90,0.3703929,0.5107177,0.0378295,0.1217391,0.4331728,0.2608739,0.6351841,-412027.2373,3423914.185,0
16239,16239,90,0.3597306,0.492463,0.0739472,0.0869565,0.442544,0.2583419,0.6466392,-411027.2373,3423914.185,0
16240,16240,90,0.3575701,0.4833356,0.2735187,0.3695652,0.4426202,0.2590111,0.6462001,-410027.2373,3423914.185,0
16241,16241,90,0.3560608,0.4909418,0.126226,0.4782609,0.4419723,0.259942,0.6448344,-409027.2373,3423914.185,0
16242,16242,90,0.3646544,0.4862398,0.0918365,0.2130435,0.4302862,0.2646722,0.6293433,-408027.2373,3423914.185,0
16243,16243,90,0.3450228,0.4794634,0.4767966,0.1304348,0.4493984,0.258853,0.6532645,-407027.2373,3423914.185,0
16244,16244,90,0.3526672,0.4541557,0.0859129,0.1782609,0.4387332,0.2632605,0.6390792,-406027.2373,3423914.185,0
16245,16245,90,0.3526672,0.5040796,0.2709547,0.1434783,0.4387332,0.2632605,0.6390792,-405027.2373,3423914.185,0
16246,16246,90,0.3487276,0.471719,0.0514832,0.1826087,0.4407082,0.2633469,0.6410685,-404027.2373,3423914.185,0
16247,16247,90,0.3461674,0.5008989,0.3041696,0.2130435,0.4388534,0.2655531,0.6376156,-402027.2373,3423914.185,0
16248,16248,90,0.3593976,0.5125155,0.209045,0.1521739,0.4220952,0.2721074,0.6156276,-401027.2373,3423914.185,0
16249,16249,90,0.3996377,0.4603789,0.4842274,0.0695652,0.4517113,0.2409547,0.6723699,-437027.2373,3422914.185,0
16250,16250,90,0.4243541,0.5201217,0.4273005,0.0652174,0.4232637,0.2511057,0.6353662,-436027.2373,3422914.185,0
16251,16251,90,0.4237465,0.4813995,0.3745634,0.1956522,0.4224184,0.2518007,0.6336886,-435027.2373,3422914.185,0
16252,16252,90,0.39502,0.4162633,0.4206252,0.6826087,0.452226,0.2419938,0.6712406,-434027.2373,3422914.185,0
16253,16253,90,0.3936675,0.4813995,0.1026823,0.0695652,0.4488365,0.244472,0.6651432,-431027.2373,3422914.185,0
16254,16254,90,0.4234639,0.4894206,0.2427514,0.0086957,0.4128856,0.2577358,0.6179783,-429027.2373,3422914.185,0
16255,16255,90,0.450687,0.541972,0.177785,0.0434783,0.3814035,0.2690174,0.5771158,-428027.2373,3422914.185,0
16256,16256,90,0.4483292,0.5082285,0.3151959,0.0173913,0.3821723,0.2692492,0.5775278,-427027.2373,3422914.185,0
16257,16257,90,0.4213156,0.4986862,0.3531615,0.0913043,0.4098172,0.260275,0.6123359,-426027.2373,3422914.185,0
16258,16258,90,0.4160955,0.5208132,0.2730726,0.3173913,0.4136407,0.2594825,0.6166625,-425027.2373,3422914.185,0
16259,16259,90,0.3900803,0.4996543,0.2001933,0.5608695,0.4401276,0.250929,0.6499941,-424027.2373,3422914.185,0
16260,16260,90,0.3644393,0.4855483,0.3493286,0.473913,0.4641998,0.24377,0.6796796,-422027.2373,3422914.185,0
16261,16261,90,0.3921785,0.4776656,0.1268925,0.1869565,0.429884,0.256685,0.6346549,-420027.2373,3422914.185,0
16262,16262,90,0.3940928,0.5061541,0.149452,0.1782609,0.4257305,0.2587006,0.6287875,-419027.2373,3422914.185,0
16263,16263,90,0.3730878,0.4796017,0.1573262,0.1434783,0.4465646,0.2521586,0.6548989,-418027.2373,3422914.185,0
16264,16264,90,0.3970539,0.486793,0.192671,0.2913043,0.409569,0.2680543,0.60483,-413027.2373,3422914.185,0
16265,16265,90,0.3908155,0.5097497,0.2553913,0.2478261,0.414146,0.2671647,0.6101459,-412027.2373,3422914.185,0
16266,16266,90,0.3568763,0.5103028,0.2977524,0.0869565,0.4489402,0.2559246,0.6541317,-411027.2373,3422914.185,0
16267,16267,90,0.3499385,0.4692297,0.1308129,0.2173913,0.4542477,0.254811,0.6603838,-410027.2373,3422914.185,0
16268,16268,90,0.3706695,0.4719956,0.1157222,0.4391305,0.4293422,0.2640734,0.6279725,-409027.2373,3422914.185,0
16269,16269,90,0.3627737,0.4934311,0.1073073,0.1434783,0.4356707,0.2626368,0.6355317,-408027.2373,3422914.185,0
16270,16270,90,0.3452856,0.4953672,0.2459974,0.1217391,0.4524603,0.2576262,0.656478,-407027.2373,3422914.185,0
16271,16271,90,0.3452856,0.4878993,0.2172936,0.2608696,0.4524603,0.2576262,0.656478,-406027.2373,3422914.185,0
16272,16272,90,0.3498829,0.5080901,0.2647606,0.2043478,0.445138,0.2608994,0.6465676,-405027.2373,3422914.185,0
16273,16273,90,0.3538096,0.4760061,0.2109412,0.1347826,0.4385441,0.2639369,0.6375886,-404027.2373,3422914.185,0
16274,16274,90,0.3566685,0.5060158,0.4761221,0.1130435,0.4285074,0.2697943,0.6231149,-401027.2373,3422914.185,0
16275,16275,90,0.289957,0.4831973,0.2922972,0.173913,0.4900202,0.2530251,0.6990703,-396027.2373,3422914.185,0
16276,16276,90,0.3501381,0.517909,0.3543486,0.0913043,0.4221424,0.2772186,0.6116433,-395027.2373,3422914.185,0
16277,16277,90,0.4422609,0.4654958,0.185196,0.0521739,0.4081029,0.2554468,0.6159623,-437027.2373,3421914.185,0
16278,16278,90,0.4411738,0.5010372,0.4577797,0.0652174,0.4078378,0.2559398,0.6150191,-436027.2373,3421914.185,0
16279,16279,90,0.443111,0.4679851,0.1455211,0.1,0.4042335,0.2575889,0.6098059,-435027.2373,3421914.185,0
16280,16280,90,0.4101417,0.4573365,0.2821383,0.2434783,0.4386907,0.2461951,0.6533034,-434027.2373,3421914.185,0
16281,16281,90,0.4128558,0.5545568,0.4967621,0.026087,0.4292411,0.2512458,0.6388516,-430027.2373,3421914.185,0
16282,16282,90,0.4543705,0.5349191,0.3350961,0.0173913,0.3822149,0.2678556,0.5780897,-429027.2373,3421914.185,0
16283,16283,90,0.4470057,0.5255151,0.4770769,0.0608696,0.388503,0.2661916,0.5855573,-428027.2373,3421914.185,0
16284,16284,90,0.4243009,0.5445997,0.3947786,0.1434783,0.4114985,0.2588091,0.6144086,-427027.2373,3421914.185,0
16285,16285,90,0.4256516,0.5151432,0.2862811,0.6565217,0.4082032,0.2604555,0.6096182,-426027.2373,3421914.185,0
16286,16286,90,0.3941174,0.4800166,0.3382699,0.2521739,0.4330135,0.2547067,0.6385406,-421027.2373,3421914.185,0
16287,16287,90,0.3908855,0.5118241,0.4456421,0.2043478,0.4345246,0.2547771,0.6399162,-420027.2373,3421914.185,0
16288,16288,90,0.3640678,0.4707509,0.3261219,0.1347826,0.4617497,0.2460407,0.6742004,-419027.2373,3421914.185,0
16289,16289,90,0.3653022,0.4843037,0.4000245,0.4391305,0.4408909,0.2591832,0.6425778,-410027.2373,3421914.185,0
16290,16290,90,0.3606279,0.5002074,0.3408597,0.3695652,0.4437326,0.2589405,0.6456717,-409027.2373,3421914.185,0
16291,16291,90,0.3745741,0.4859632,0.145948,0.1695652,0.4262395,0.2656861,0.622743,-408027.2373,3421914.185,0
16292,16292,90,0.3491154,0.5061541,0.2781484,0.1478261,0.4517467,0.2576976,0.6548421,-407027.2373,3421914.185,0
16293,16293,90,0.3491154,0.4701978,0.0892099,0.3956522,0.4517467,0.2576976,0.6548421,-406027.2373,3421914.185,0
16294,16294,90,0.3386884,0.5025584,0.208305,0.2782609,0.4608412,0.2553525,0.6659374,-405027.2373,3421914.185,0
16295,16295,90,0.3571368,0.4905269,0.314636,0.226087,0.4384152,0.2638323,0.6366951,-404027.2373,3421914.185,0
16296,16296,90,0.3327273,0.4701978,0.2000306,0.2043478,0.4627666,0.2562835,0.6673132,-403027.2373,3421914.185,0
16297,16297,90,0.3297454,0.4783571,0.0347878,0.2478261,0.4637324,0.2567698,0.6680033,-402027.2373,3421914.185,0
16298,16298,90,0.3396764,0.4935693,0.1713647,0.1652174,0.4506096,0.2621033,0.6506625,-401027.2373,3421914.185,0
16299,16299,90,0.3312467,0.4761444,0.3723886,0.2565217,0.4575353,0.2605757,0.6589761,-400027.2373,3421914.185,0
16300,16300,90,0.3139091,0.464666,0.10303,0.1652174,0.4741958,0.2557247,0.6797448,-399027.2373,3421914.185,0
16301,16301,90,0.3287848,0.4482091,0.1485732,0.326087,0.4534843,0.2646016,0.6521281,-397027.2373,3421914.185,0
16302,16302,90,0.3381136,0.4984096,0.4783533,0.1956522,0.4410978,0.2697607,0.6357158,-396027.2373,3421914.185,0
16303,16303,90,0.3566492,0.50892,0.2740272,0.126087,0.41869,0.278373,0.6064751,-395027.2373,3421914.185,0
16304,16304,90,0.3280949,0.5044945,0.0316844,0.3826087,0.4415126,0.2744228,0.6333705,-391027.2373,3421914.185,0
16305,16305,90,0.3217885,0.5025584,0.1037215,0.4391305,0.446424,0.2737513,0.6390629,-390027.2373,3421914.185,0
16306,16306,90,0.4343776,0.5270364,0.147595,0.0521739,0.4196966,0.2510086,0.6301841,-437027.2373,3420914.185,0
16307,16307,90,0.4329086,0.5249619,0.4384505,0.1043478,0.4198683,0.2513593,0.6297948,-436027.2373,3420914.185,0
16308,16308,90,0.3831455,0.4393583,0.4408168,0.3652174,0.4712058,0.2346048,0.6942835,-434027.2373,3420914.185,0
16309,16309,90,0.3323832,0.4562301,0.1641082,0.4086956,0.5218617,0.2185958,0.7573197,-431027.2373,3420914.185,0
16310,16310,90,0.4293163,0.5104412,0.4016445,0.1608696,0.4144046,0.2559288,0.6192162,-430027.2373,3420914.185,0
16311,16311,90,0.4436976,0.4961969,0.3009978,0.0478261,0.3970136,0.2623831,0.596374,-429027.2373,3420914.185,0
16312,16312,90,0.420113,0.5111326,0.2530535,0.5043478,0.4210252,0.2546491,0.626518,-428027.2373,3420914.185,0
16313,16313,90,0.4102421,0.4746231,0.1527297,0.6130435,0.426396,0.2543824,0.6316571,-425027.2373,3420914.185,0
16314,16314,90,0.4163345,0.4848569,0.1366134,0.6130435,0.4178767,0.2578536,0.6201825,-424027.2373,3420914.185,0
16315,16315,90,0.4253228,0.4704743,0.321919,0.5956522,0.4061637,0.2624322,0.6046236,-423027.2373,3420914.185,0
16316,16316,90,0.3449006,0.4679851,0.0230623,0.4217391,0.4576613,0.2562849,0.6611248,-405027.2373,3420914.185,0
16317,16317,90,0.352185,0.4790486,0.06692,0.3347826,0.4474394,0.2605915,0.6474972,-404027.2373,3420914.185,0
16318,16318,90,0.360265,0.5119624,0.5350357,0.2478261,0.436348,0.265211,0.6327561,-403027.2373,3420914.185,0
16319,16319,90,0.3530395,0.492463,0.1151695,0.2478261,0.4419641,0.2641153,0.6393945,-402027.2373,3420914.185,0
16320,16320,90,0.3561977,0.5013138,0.1772575,0.1652174,0.4362517,0.26692,0.6315341,-401027.2373,3420914.185,0
16321,16321,90,0.3469841,0.5015904,0.4092713,0.1521739,0.4440509,0.2651059,0.6409629,-400027.2373,3420914.185,0
16322,16322,90,0.3423044,0.487761,0.1810588,0.126087,0.4469132,0.2650006,0.6440716,-399027.2373,3420914.185,0
16323,16323,90,0.343892,0.4881759,0.0827406,0.1173913,0.4429501,0.2672519,0.6384432,-398027.2373,3420914.185,0
16324,16324,90,0.3268624,0.4634214,0.1289236,0.3086957,0.4593261,0.2625436,0.6588398,-397027.2373,3420914.185,0
16325,16325,90,0.3280852,0.4819527,0.1356916,0.2217391,0.4558027,0.2646763,0.6537677,-396027.2373,3420914.185,0
16326,16326,90,0.3454348,0.5100263,0.3275392,0.1434783,0.4347044,0.2728534,0.6262009,-395027.2373,3420914.185,0
16327,16327,90,0.4116552,0.4699212,0.2014558,0.0652174,0.4475614,0.2409921,0.665215,-437027.2373,3419914.185,0
16328,16328,90,0.4035503,0.4883142,0.219589,0.0913043,0.4549975,0.238859,0.6741168,-436027.2373,3419914.185,0
16329,16329,90,0.4260194,0.4571982,0.1703787,0.2130435,0.4290247,0.2481956,0.6402684,-435027.2373,3419914.185,0
16330,16330,90,0.4070606,0.466049,0.2153808,0.2565217,0.4482312,0.2420483,0.6642396,-434027.2373,3419914.185,0
16331,16331,90,0.3772848,0.4083806,0.4391037,0.7,0.4792063,0.2318761,0.7032743,-433027.2373,3419914.185,0
16332,16332,90,0.4197666,0.5082285,0.3933989,0.073913,0.4280414,0.2508486,0.6360043,-430027.2373,3419914.185,0
16333,16333,90,0.4366951,0.5210897,0.5189375,0.0695652,0.4078916,0.2582576,0.6096269,-429027.2373,3419914.185,0
16334,16334,90,0.4229775,0.4791868,0.0217443,0.5043478,0.4211548,0.2542187,0.6260113,-428027.2373,3419914.185,0
16335,16335,90,0.4052326,0.4744849,0.2697241,0.5434783,0.4387781,0.2486964,0.6479784,-427027.2373,3419914.185,0
16336,16336,90,0.4189961,0.4921864,0.1054292,0.373913,0.4219757,0.2549933,0.6258937,-426027.2373,3419914.185,0
16337,16337,90,0.4291326,0.5231642,0.2095058,0.373913,0.4090976,0.2599564,0.6088338,-425027.2373,3419914.185,0
16338,16338,90,0.4272141,0.5044945,0.3568501,0.2608696,0.4074619,0.2616467,0.6055894,-423027.2373,3419914.185,0
16339,16339,90,0.372572,0.4952289,0.3580547,0.2130435,0.4530831,0.2503497,0.6600199,-416027.2373,3419914.185,0
16340,16340,90,0.3883807,0.5026967,0.448238,0.4565217,0.4315851,0.2590828,0.6313978,-414027.2373,3419914.185,0
16341,16341,90,0.3593195,0.4815378,0.2456507,0.5173913,0.4611502,0.2496429,0.6686794,-413027.2373,3419914.185,0
16342,16342,90,0.3263249,0.4479325,0.4470362,0.6521739,0.4905909,0.2417281,0.7047015,-410027.2373,3419914.185,0
16343,16343,90,0.3246163,0.4408796,0.0328267,0.9782608,0.4880032,0.2441404,0.7002915,-407027.2373,3419914.185,0
16344,16344,90,0.3280709,0.4638363,0.1472204,0.4391305,0.4819915,0.2469862,0.6920492,-406027.2373,3419914.185,0
16345,16345,90,0.3436288,0.4816761,0.3806055,0.4217391,0.4627629,0.2543795,0.6668929,-405027.2373,3419914.185,0
16346,16346,90,0.3480014,0.4934311,0.188979,0.3391304,0.4557386,0.2576019,0.6573543,-404027.2373,3419914.185,0
16347,16347,90,0.3628851,0.5083668,0.1574999,0.2478261,0.4372406,0.2647742,0.6331318,-403027.2373,3419914.185,0
16348,16348,90,0.3519487,0.4710275,0.0347878,0.4391305,0.446926,0.2622955,0.6449748,-402027.2373,3419914.185,0
16349,16349,90,0.3475361,0.4775273,0.2299139,0.3869565,0.4494956,0.2622726,0.6477103,-401027.2373,3419914.185,0
16350,16350,90,0.3529775,0.4913567,0.0521904,0.1869565,0.4413176,0.2659512,0.6366903,-400027.2373,3419914.185,0
16351,16351,90,0.3560315,0.4960586,0.1290324,0.0869565,0.4357565,0.2687481,0.6290171,-399027.2373,3419914.185,0
16352,16352,90,0.3586978,0.5078136,0.4632565,0.1043478,0.4306332,0.2714106,0.6219016,-398027.2373,3419914.185,0
16353,16353,90,0.3563589,0.518877,0.2240594,0.1173913,0.4288182,0.2738927,0.6184517,-396027.2373,3419914.185,0
16354,16354,90,0.3385841,0.4809847,0.1073073,0.1043478,0.4460718,0.2689297,0.6399623,-395027.2373,3419914.185,0
16355,16355,90,0.3252269,0.4721339,0.2460716,0.1347826,0.4585336,0.265627,0.6553367,-394027.2373,3419914.185,0
16356,16356,90,0.3197512,0.4855483,0.2983467,0.2217391,0.4624268,0.2652802,0.6597412,-393027.2373,3419914.185,0
16357,16357,90,0.3168375,0.4672936,0.190231,0.3391304,0.463562,0.2658967,0.6606111,-392027.2373,3419914.185,0
16358,16358,90,0.282152,0.4426773,0.4048739,0.7260869,0.4994172,0.2546225,0.7059072,-391027.2373,3419914.185,0
16359,16359,90,0.4092285,0.4458581,0.0158515,0.5260869,0.4533475,0.2385502,0.6719787,-437027.2373,3418914.185,0
16360,16360,90,0.381579,0.4881759,0.3939008,0.4,0.4821385,0.2291006,0.7082033,-436027.2373,3418914.185,0
16361,16361,90,0.4328156,0.5000691,0.2974359,0.1521739,0.4247896,0.2492062,0.6341975,-435027.2373,3418914.185,0
16362,16362,90,0.4211965,0.446273,0.175816,0.1173913,0.4360078,0.2458066,0.6479406,-434027.2373,3418914.185,0
16363,16363,90,0.4262621,0.5073987,0.3335811,0.4086956,0.4242479,0.2517487,0.6304728,-430027.2373,3418914.185,0
16364,16364,90,0.4390844,0.5187387,0.2197044,0.0695652,0.4086025,0.2576213,0.6098548,-429027.2373,3418914.185,0
16365,16365,90,0.4350779,0.4912184,0.4858909,0.1956522,0.4095669,0.2583403,0.609905,-427027.2373,3418914.185,0
16366,16366,90,0.4273002,0.4880376,0.0521904,0.1521739,0.4162987,0.2565747,0.6179324,-426027.2373,3418914.185,0
16367,16367,90,0.4403841,0.5458443,0.6401712,0.1521739,0.4002261,0.2626425,0.5967797,-425027.2373,3418914.185,0
16368,16368,90,0.4402589,0.5043563,0.1026823,0.1782609,0.3985369,0.2637897,0.5940364,-424027.2373,3418914.185,0
16369,16369,90,0.3991283,0.4762827,0.2545683,0.1434783,0.4297715,0.2574067,0.6300094,-417027.2373,3418914.185,0
16370,16370,90,0.3834635,0.5042179,0.4641491,0.2130435,0.4448052,0.2529212,0.648686,-416027.2373,3418914.185,0
16371,16371,90,0.4059641,0.5133453,0.0944625,0.2652174,0.416047,0.2641658,0.610765,-414027.2373,3418914.185,0
16372,16372,90,0.3966188,0.5010372,0.4146437,0.1304348,0.4241146,0.26211,0.620532,-413027.2373,3418914.185,0
16373,16373,90,0.3668907,0.4916332,0.391276,0.3,0.4544099,0.2524444,0.6587453,-412027.2373,3418914.185,0
16374,16374,90,0.3465101,0.4941225,0.1207483,0.2956522,0.4722993,0.2478004,0.68053,-410027.2373,3418914.185,0
16375,16375,90,0.3541311,0.4708892,0.0652649,0.3391304,0.4617818,0.2521748,0.6665176,-408027.2373,3418914.185,0
16376,16376,90,0.3574805,0.4614853,0.3265051,0.2434783,0.4559149,0.2549683,0.6584572,-407027.2373,3418914.185,0
16377,16377,90,0.3540319,0.4592726,0.2738578,0.2043478,0.4574588,0.2552347,0.6598803,-406027.2373,3418914.185,0
16378,16378,90,0.3566971,0.4666021,0.0498917,0.1434783,0.4523226,0.257807,0.6527551,-405027.2373,3418914.185,0
16379,16379,90,0.352968,0.4859632,0.0911281,0.3391304,0.4541613,0.2580018,0.6545553,-404027.2373,3418914.185,0
16380,16380,90,0.3640086,0.5006223,0.053302,0.2739131,0.4398777,0.2637412,0.6357231,-403027.2373,3418914.185,0
16381,16381,90,0.3561495,0.4721339,0.1575433,0.4478261,0.4462239,0.2624205,0.64329,-402027.2373,3418914.185,0
16382,16382,90,0.3380442,0.4729636,0.1344514,0.4217391,0.4637577,0.2572781,0.6651724,-401027.2373,3418914.185,0
16383,16383,90,0.3549466,0.5087816,0.3767743,0.2869565,0.4430889,0.2652537,0.6381652,-400027.2373,3418914.185,0
16384,16384,90,0.3604109,0.4961969,0.242373,0.1782609,0.4349149,0.2689598,0.6271458,-399027.2373,3418914.185,0
16385,16385,90,0.3593646,0.4913567,0.0385999,0.2043478,0.4338611,0.2702399,0.6252357,-398027.2373,3418914.185,0
16386,16386,90,0.346088,0.4912184,0.1984612,0.3304348,0.4461737,0.2669521,0.6404279,-397027.2373,3418914.185,0
16387,16387,90,0.3509291,0.5024201,0.1590533,0.2652174,0.4387323,0.2704557,0.6303379,-396027.2373,3418914.185,0
16388,16388,90,0.3625787,0.5260683,0.491514,0.1304348,0.4238845,0.2765162,0.6107663,-395027.2373,3418914.185,0
16389,16389,90,0.3528152,0.4953672,0.532465,0.2043478,0.4303657,0.2762805,0.6179067,-393027.2373,3418914.185,0
16390,16390,90,0.336999,0.4776656,0.0963452,0.3217391,0.4455937,0.2720773,0.6368102,-392027.2373,3418914.185,0
16391,16391,90,0.3137652,0.4884525,0.209045,0.6130435,0.4689584,0.265101,0.6661212,-391027.2373,3418914.185,0
16392,16392,90,0.4100609,0.4074125,0.0965685,0.4565217,0.4556487,0.2373057,0.67427,-437027.2373,3417914.185,0
16393,16393,90,0.3787057,0.4476559,0.3226369,0.6695652,0.4885083,0.2264684,0.7156957,-436027.2373,3417914.185,0
16394,16394,90,0.4034781,0.4880376,0.247451,0.5695652,0.4600681,0.2366669,0.6786792,-435027.2373,3417914.185,0
16395,16395,90,0.4141061,0.4674319,0.5577539,0.8347826,0.4470282,0.2415951,0.6613737,-434027.2373,3417914.185,0
16396,16396,90,0.4021529,0.4775273,0.145948,0.2826087,0.4523132,0.2422396,0.6650959,-429027.2373,3417914.185,0
16397,16397,90,0.4117667,0.4935693,0.1905425,0.1391304,0.4401576,0.2469361,0.6489417,-428027.2373,3417914.185,0
16398,16398,90,0.4520897,0.528281,0.1574999,0.0521739,0.3944479,0.2631531,0.5898514,-427027.2373,3417914.185,0
16399,16399,90,0.4356103,0.5172175,0.3318369,0.2913043,0.408933,0.2593018,0.6072065,-425027.2373,3417914.185,0
16400,16400,90,0.4070204,0.4567833,0.0736518,0.1695652,0.4365008,0.2510135,0.6413152,-423027.2373,3417914.185,0
16401,16401,90,0.4164343,0.4865164,0.5260268,0.1826087,0.4243581,0.2557806,0.6251954,-422027.2373,3417914.185,0
16402,16402,90,0.3775053,0.4500069,0.1504165,0.1695652,0.4649489,0.2424742,0.6765616,-421027.2373,3417914.185,0
