OID_,pointid,grid_code,rain_nor,dem_nor,slope_nor,NDVI_nor,evp_nor,SSD_nor,GST_nor,POINT_X,POINT_Y,Value
8207,8207,90,0.5672421,0.4639746,0.2782931,0.1913043,0.4753749,0.2572817,0.6193004,-391027.2373,3368914.185,0
8208,8208,90,0.5858344,0.5126538,0.5004297,0.0869565,0.4529545,0.2664963,0.5900139,-390027.2373,3368914.185,0
8209,8209,90,0.5863802,0.4848569,0.1719922,0.1,0.4501492,0.2690033,0.585841,-389027.2373,3368914.185,0
8210,8210,90,0.5550395,0.4578896,0.3451417,0.1130435,0.4820664,0.2596212,0.6261147,-388027.2373,3368914.185,0
8211,8211,90,0.4685233,0.4121145,0.3360084,0.1130435,0.5741275,0.2296311,0.7433665,-387027.2373,3368914.185,0
8212,8212,90,0.4818843,0.4606555,0.5301618,0.7826087,0.5570989,0.2370751,0.721027,-386027.2373,3368914.185,0
8213,8213,90,0.4758751,0.4045084,0.1472204,0.4130435,0.5611377,0.2373131,0.7256588,-385027.2373,3368914.185,0
8214,8214,90,0.4861661,0.4476559,0.2560003,0.0782609,0.5473129,0.2436968,0.7074414,-384027.2373,3368914.185,0
8215,8215,90,0.5231409,0.4466879,0.3911517,0.4043478,0.5042937,0.2601123,0.6518746,-383027.2373,3368914.185,0
8216,8216,90,0.4843218,0.3992532,0.4432118,0.5130435,0.543934,0.2481966,0.7020978,-382027.2373,3368914.185,0
8217,8217,90,0.460213,0.3772646,0.073553,0.7217391,0.5674536,0.2418283,0.7317014,-381027.2373,3368914.185,0
8218,8218,90,0.5225596,0.4396349,0.173588,0.2173913,0.54765,0.1840398,0.7476231,-436027.2373,3367914.185,0
8219,8219,90,0.5783373,0.420827,0.4612275,0.3782609,0.4875883,0.2053581,0.6697462,-435027.2373,3367914.185,0
8220,8220,90,0.5789202,0.4656341,0.247451,0.3217391,0.4884782,0.2065371,0.6688692,-433027.2373,3367914.185,0
8221,8221,90,0.5820171,0.3704882,0.3004669,0.3,0.4858038,0.20822,0.6644471,-432027.2373,3367914.185,0
8222,8222,90,0.5892912,0.4082423,0.2792003,0.1869565,0.4791559,0.2120792,0.6539569,-430027.2373,3367914.185,0
8223,8223,90,0.5938654,0.4258056,0.1835764,0.1826087,0.4747466,0.2144052,0.6473318,-429027.2373,3367914.185,0
8224,8224,90,0.6118395,0.4771124,0.5859272,0.1608696,0.4556685,0.2217785,0.6219408,-428027.2373,3367914.185,0
8225,8225,90,0.6140652,0.4985479,0.5051656,0.0956522,0.4537345,0.2232883,0.6184956,-427027.2373,3367914.185,0
8226,8226,90,0.617577,0.4562301,0.1223738,0.0608696,0.4503507,0.2253118,0.6132018,-426027.2373,3367914.185,0
8227,8227,90,0.5773885,0.4289863,0.1590533,0.5478261,0.4952731,0.2125945,0.6678393,-423027.2373,3367914.185,0
8228,8228,90,0.537852,0.3823814,0.3073061,0.8478261,0.5386771,0.1986389,0.7224479,-422027.2373,3367914.185,0
8229,8229,90,0.5731599,0.5104412,0.6572568,0.2130435,0.4771636,0.2548662,0.6208881,-392027.2373,3367914.185,0
8230,8230,90,0.5726616,0.4549855,0.1988222,0.2,0.4756593,0.2568917,0.618355,-391027.2373,3367914.185,0
8231,8231,90,0.5688854,0.5336745,0.3138868,0.1391304,0.4776459,0.25774,0.6203018,-390027.2373,3367914.185,0
8232,8232,90,0.5880519,0.4403264,0.2858254,0.2434783,0.4545062,0.2672261,0.5901068,-389027.2373,3367914.185,0
8233,8233,90,0.5415239,0.4966118,0.4631731,0.1130435,0.5029864,0.2521682,0.6515765,-388027.2373,3367914.185,0
8234,8234,90,0.5156794,0.4603789,0.4677334,0.1130435,0.5288095,0.2449009,0.6840639,-387027.2373,3367914.185,0
8235,8235,90,0.5169084,0.5040796,0.1364603,0.226087,0.5250029,0.2478154,0.6786457,-386027.2373,3367914.185,0
8236,8236,90,0.5380265,0.4701978,0.5332984,0.4043478,0.4994107,0.2582211,0.6453601,-385027.2373,3367914.185,0
8237,8237,90,0.5152853,0.482091,0.4105071,0.126087,0.5216146,0.2522532,0.6732507,-384027.2373,3367914.185,0
8238,8238,90,0.5495701,0.5007606,0.6175848,0.1217391,0.4815038,0.2676766,0.6214079,-383027.2373,3367914.185,0
8239,8239,90,0.5411984,0.4632831,0.2624299,0.1391304,0.4878816,0.2671743,0.6290674,-382027.2373,3367914.185,0
8240,8240,90,0.5221145,0.4641128,0.353023,0.3391304,0.5058843,0.2627036,0.6516138,-381027.2373,3367914.185,0
8241,8241,90,0.512684,0.464666,0.6694352,0.2956522,0.5132862,0.2618868,0.6606045,-380027.2373,3367914.185,0
8242,8242,90,0.5203627,0.4753146,0.0463848,0.3608696,0.5019526,0.2675139,0.6456287,-379027.2373,3367914.185,0
8243,8243,90,0.4883236,0.3886046,0.3912082,0.9782608,0.5339112,0.2583106,0.6860636,-378027.2373,3367914.185,0
8244,8244,90,0.5538062,0.3924768,0.3954867,0.7782609,0.5189045,0.1941853,0.7088008,-435027.2373,3366914.185,0
8245,8245,90,0.5438474,0.405753,0.2788503,0.6608695,0.5306072,0.1909084,0.7227573,-434027.2373,3366914.185,0
8246,8246,90,0.5472945,0.4307841,0.3421119,0.3869565,0.5276406,0.1926784,0.7179469,-433027.2373,3366914.185,0
8247,8247,90,0.5660094,0.4617619,0.6010819,0.1347826,0.5079713,0.2001926,0.6917673,-432027.2373,3366914.185,0
8248,8248,90,0.6192893,0.4772507,0.6039529,0.0608696,0.4505358,0.2206756,0.6172636,-431027.2373,3366914.185,0
8249,8249,90,0.5982647,0.5040796,0.4096398,0.1,0.4741609,0.2133731,0.6464993,-430027.2373,3366914.185,0
8250,8250,90,0.5984937,0.5021436,0.1026823,0.2043478,0.4745463,0.2140572,0.646001,-429027.2373,3366914.185,0
8251,8251,90,0.5965509,0.451943,0.3383748,0.4304348,0.4772588,0.2139595,0.648487,-428027.2373,3366914.185,0
8252,8252,90,0.6137298,0.4902503,0.3390923,0.1608696,0.459056,0.2210516,0.6242138,-427027.2373,3366914.185,0
8253,8253,90,0.6360544,0.4978564,0.5084969,0.0608696,0.4351909,0.2301023,0.592701,-426027.2373,3366914.185,0
8254,8254,90,0.6329125,0.5078136,0.2038879,0.0478261,0.4390744,0.2296527,0.5967049,-425027.2373,3366914.185,0
8255,8255,90,0.6303883,0.4594109,0.3657991,0.0956522,0.4422347,0.2294681,0.5997902,-424027.2373,3366914.185,0
8256,8256,90,0.5683234,0.4133591,0.3331659,0.5608695,0.5103314,0.2070289,0.6859823,-423027.2373,3366914.185,0
8257,8257,90,0.5374589,0.4164016,0.0460671,0.7478261,0.524277,0.2369075,0.6804906,-393027.2373,3366914.185,0
8258,8258,90,0.5300906,0.5047711,0.2354428,0.1608696,0.5261635,0.2408025,0.6810772,-390027.2373,3366914.185,0
8259,8259,90,0.5640178,0.3996681,0.3346842,0.2434783,0.486902,0.2558224,0.630251,-389027.2373,3366914.185,0
8260,8260,90,0.5130826,0.4508367,0.3419798,0.1217391,0.5401787,0.2391243,0.697859,-388027.2373,3366914.185,0
8261,8261,90,0.5712002,0.4450284,0.5210258,0.3608696,0.4743426,0.2632984,0.6130503,-387027.2373,3366914.185,0
8262,8262,90,0.543927,0.447241,0.3750077,0.4956522,0.5016255,0.2555549,0.6474188,-386027.2373,3366914.185,0
8263,8263,90,0.5521117,0.4498686,0.5398538,0.5086957,0.490127,0.2611319,0.6321703,-385027.2373,3366914.185,0
8264,8264,90,0.5248535,0.4671553,0.484046,0.2521739,0.5117276,0.2587377,0.6582805,-382027.2373,3366914.185,0
8265,8265,90,0.5274304,0.4630065,0.4042431,0.473913,0.5060554,0.262392,0.6505328,-381027.2373,3366914.185,0
8266,8266,90,0.5151701,0.4318905,0.2724974,0.7652174,0.5165112,0.2605331,0.6634345,-380027.2373,3366914.185,0
8267,8267,90,0.5013844,0.4430922,0.080703,0.6869565,0.5285684,0.2581429,0.6783956,-379027.2373,3366914.185,0
8268,8268,90,0.4951262,0.4263587,0.3700491,0.6565217,0.532349,0.2586092,0.6827746,-378027.2373,3366914.185,0
8269,8269,90,0.5187985,0.3692435,0.1559286,0.6043478,0.5625083,0.1795372,0.7625517,-434027.2373,3365914.185,0
8270,8270,90,0.6089359,0.4146038,0.3001733,0.2130435,0.4672803,0.2153127,0.636629,-430027.2373,3365914.185,0
8271,8271,90,0.5668886,0.418476,0.471006,0.3782609,0.5138609,0.2001556,0.6952382,-429027.2373,3365914.185,0
8272,8272,90,0.5561323,0.4571982,0.242474,0.1608696,0.5268446,0.1973891,0.7098714,-427027.2373,3365914.185,0
8273,8273,90,0.6220244,0.466049,0.2752712,0.0652174,0.4554788,0.2227336,0.6175629,-426027.2373,3365914.185,0
8274,8274,90,0.6237204,0.4544323,0.4056385,0.1130435,0.4541338,0.2240798,0.614867,-425027.2373,3365914.185,0
8275,8275,90,0.5138993,0.4317522,0.3619007,0.1608696,0.5499887,0.2323239,0.7102512,-390027.2373,3365914.185,0
8276,8276,90,0.4987265,0.4325819,0.374081,0.5782609,0.5619757,0.2313503,0.7244376,-388027.2373,3365914.185,0
8277,8277,90,0.489634,0.4411561,0.3252085,0.326087,0.5589717,0.2405696,0.7179307,-383027.2373,3365914.185,0
8278,8278,90,0.5163364,0.4374222,0.3470824,0.1391304,0.527006,0.2532281,0.6765268,-382027.2373,3365914.185,0
8279,8279,90,0.5031753,0.4238695,0.4533103,0.5260869,0.5384782,0.2510073,0.6907218,-381027.2373,3365914.185,0
8280,8280,90,0.5180303,0.4454432,0.4900479,0.5304348,0.5193033,0.2593159,0.6657079,-380027.2373,3365914.185,0
8281,8281,90,0.4874381,0.4020191,0.3081701,0.6521739,0.5496672,0.2506521,0.7040996,-379027.2373,3365914.185,0
8282,8282,90,0.4743536,0.4223482,0.5013356,0.6565217,0.5608597,0.2485813,0.7179672,-378027.2373,3365914.185,0
8283,8283,90,0.4927544,0.4176463,0.5071444,0.5956522,0.5376277,0.2583347,0.6877912,-377027.2373,3365914.185,0
8284,8284,90,0.6229334,0.5078136,0.4547729,0.1086957,0.4551331,0.2174639,0.6220553,-432027.2373,3364914.185,0
8285,8285,90,0.6273282,0.4744849,0.1602069,0.0521739,0.4511571,0.2196165,0.6159462,-431027.2373,3364914.185,0
8286,8286,90,0.6288885,0.42788,0.4459352,0.0521739,0.4502343,0.2207379,0.6137503,-430027.2373,3364914.185,0
8287,8287,90,0.6188293,0.3923385,0.0207007,0.1652174,0.4619524,0.21754,0.6277368,-429027.2373,3364914.185,0
8288,8288,90,0.6174203,0.4605172,0.3355984,0.2652174,0.4660004,0.2196002,0.6289438,-425027.2373,3364914.185,0
8289,8289,90,0.5495088,0.3678606,0.3200296,0.6347826,0.5406328,0.1949072,0.723475,-424027.2373,3364914.185,0
8290,8290,90,0.4681464,0.4021574,0.4752539,0.7826087,0.5938811,0.2249681,0.762319,-385027.2373,3364914.185,0
8291,8291,90,0.510401,0.4721339,0.4258278,0.326087,0.5422915,0.2460049,0.6952747,-383027.2373,3364914.185,0
8292,8292,90,0.5517117,0.4475176,0.309205,0.1173913,0.4943499,0.2641475,0.6334289,-382027.2373,3364914.185,0
8293,8293,90,0.4856801,0.3988383,0.3922225,0.4434783,0.5634955,0.242151,0.7214316,-381027.2373,3364914.185,0
8294,8294,90,0.5055383,0.4544323,0.3057979,0.6521739,0.5357603,0.2551553,0.6850042,-379027.2373,3364914.185,0
8295,8295,90,0.5091842,0.4627299,0.2591291,0.6478261,0.5286527,0.2593658,0.6754568,-378027.2373,3364914.185,0
8296,8296,90,0.5235518,0.4656341,0.4176932,0.7869565,0.5097821,0.2676281,0.6508658,-377027.2373,3364914.185,0
8297,8297,90,0.5811828,0.4223482,0.3153991,0.2478261,0.5043844,0.1993707,0.6850714,-433027.2373,3363914.185,0
8298,8298,90,0.5877907,0.4329968,0.3197653,0.2,0.4980825,0.2023073,0.6759715,-432027.2373,3363914.185,0
8299,8299,90,0.5919649,0.4501452,0.1051579,0.2478261,0.494398,0.204362,0.6702268,-431027.2373,3363914.185,0
8300,8300,90,0.6030205,0.5007606,0.6850351,0.0521739,0.4831624,0.2090226,0.6548247,-430027.2373,3363914.185,0
8301,8301,90,0.6355963,0.4617619,0.1751281,0.1652174,0.4483967,0.2217695,0.6093169,-429027.2373,3363914.185,0
8302,8302,90,0.5842829,0.35818,0.2644486,0.5173913,0.5051507,0.2031439,0.6809335,-428027.2373,3363914.185,0
8303,8303,90,0.5411499,0.4050615,0.3906537,0.2391304,0.5535888,0.1882593,0.7409155,-426027.2373,3363914.185,0
8304,8304,90,0.4830122,0.3888812,0.4010132,0.7434783,0.5888504,0.223114,0.7556368,-387027.2373,3363914.185,0
8305,8305,90,0.5162303,0.4505601,0.2105149,0.2521739,0.5500467,0.2380498,0.7054371,-386027.2373,3363914.185,0
8306,8306,90,0.5235435,0.4502835,0.1952411,0.1130435,0.5394288,0.2433384,0.69132,-385027.2373,3363914.185,0
8307,8307,90,0.4968359,0.3843175,0.2199349,0.3826087,0.5658578,0.2359402,0.7246248,-384027.2373,3363914.185,0
8308,8308,90,0.4929403,0.4324436,0.3446788,0.5347826,0.5673053,0.2371293,0.7259731,-383027.2373,3363914.185,0
8309,8309,90,0.5504563,0.4873461,0.3053341,0.173913,0.5016447,0.2613535,0.6414545,-382027.2373,3363914.185,0
8310,8310,90,0.5332351,0.4540174,0.42866,0.4434783,0.5174814,0.257645,0.6612403,-381027.2373,3363914.185,0
8311,8311,90,0.4842682,0.3848707,0.3292764,0.6086956,0.567895,0.242096,0.7252855,-380027.2373,3363914.185,0
8312,8312,90,0.526282,0.4625916,0.2459974,0.626087,0.5157691,0.2635106,0.6576727,-378027.2373,3363914.185,0
8313,8313,90,0.4820489,0.401051,0.3957626,0.8130435,0.5608185,0.2498547,0.7148842,-377027.2373,3363914.185,0
8314,8314,90,0.4970062,0.4071359,0.4407393,0.7304348,0.5987312,0.1650764,0.8068749,-435027.2373,3362914.185,0
8315,8315,90,0.5407244,0.3982852,0.1802101,0.2478261,0.5549285,0.1831771,0.7466341,-431027.2373,3362914.185,0
8316,8316,90,0.5619403,0.4580279,0.1026823,0.0521739,0.5326539,0.1916257,0.7170964,-430027.2373,3362914.185,0
8317,8317,90,0.6334242,0.4715807,0.2605707,0.0826087,0.4554719,0.2189222,0.6172995,-429027.2373,3362914.185,0
8318,8318,90,0.588678,0.3956576,0.2240594,0.2956522,0.505109,0.2027395,0.6797997,-428027.2373,3362914.185,0
8319,8319,90,0.5972196,0.4357627,0.7203549,0.7217391,0.5007868,0.2125505,0.6653957,-419027.2373,3362914.185,0
8320,8320,90,0.5548643,0.3970405,0.3577171,0.4956522,0.5350381,0.2274851,0.6909783,-396027.2373,3362914.185,0
8321,8321,90,0.4312358,0.3215323,0.4220928,0.5826087,0.6683319,0.1832146,0.860881,-395027.2373,3362914.185,0
8322,8322,90,0.5276439,0.4695063,0.4151704,0.2695652,0.5461615,0.2374312,0.6996876,-387027.2373,3362914.185,0
8323,8323,90,0.6002344,0.5011755,0.1898148,0.0913043,0.4643624,0.2671172,0.5944676,-386027.2373,3362914.185,0
8324,8324,90,0.5620053,0.4870695,0.1972737,0.0956522,0.5034282,0.2553698,0.6439325,-385027.2373,3362914.185,0
8325,8325,90,0.5375324,0.4334117,0.1553566,0.1173913,0.5273908,0.2488216,0.6740829,-384027.2373,3362914.185,0
8326,8326,90,0.4947442,0.434518,0.5248555,0.1782609,0.5712589,0.2354659,0.7297192,-383027.2373,3362914.185,0
8327,8327,90,0.5683319,0.495782,0.5436171,0.173913,0.4880245,0.2657216,0.6227138,-382027.2373,3362914.185,0
8328,8328,90,0.5522742,0.43922,0.2052794,0.6086956,0.5025572,0.2624647,0.6408336,-381027.2373,3362914.185,0
8329,8329,90,0.6184503,0.3868068,0.3811073,0.1434783,0.4773248,0.2118491,0.6431654,-428027.2373,3361914.185,0
8330,8330,90,0.5622608,0.3577652,0.1208068,0.0869565,0.5394585,0.1913987,0.7216552,-427027.2373,3361914.185,0
8331,8331,90,0.6248754,0.4003596,0.0943101,0.4304348,0.4757718,0.220726,0.6322267,-419027.2373,3361914.185,0
8332,8332,90,0.5582315,0.4385286,0.6458042,0.6739131,0.5491123,0.1976177,0.7241797,-417027.2373,3361914.185,0
8333,8333,90,0.5093812,0.4908035,0.311621,0.2521739,0.594944,0.2023569,0.7684563,-400027.2373,3361914.185,0
8334,8334,90,0.5743644,0.4778039,0.3634541,0.4956522,0.5197844,0.2323533,0.6701481,-396027.2373,3361914.185,0
8335,8335,90,0.5775794,0.3949661,0.3913212,0.5826087,0.514643,0.2355652,0.6628911,-395027.2373,3361914.185,0
8336,8336,90,0.4907181,0.4141889,0.3192686,0.8608696,0.6077057,0.2051168,0.7813225,-394027.2373,3361914.185,0
8337,8337,90,0.5252923,0.4429539,0.2929283,0.5826087,0.5521274,0.2366861,0.7054613,-386027.2373,3361914.185,0
8338,8338,90,0.5482592,0.4796017,0.4162291,0.7826087,0.5243745,0.2478595,0.6694194,-385027.2373,3361914.185,0
8339,8339,90,0.5886986,0.4829208,0.18401,0.1173913,0.4716474,0.2710243,0.6004443,-382027.2373,3361914.185,0
8340,8340,90,0.5462542,0.4771124,0.5088738,0.3956522,0.5149459,0.2579055,0.6553785,-381027.2373,3361914.185,0
8341,8341,90,0.5510569,0.4584428,0.4280601,0.4260869,0.4968634,0.2712141,0.6304501,-377027.2373,3361914.185,0
8342,8342,90,0.5994328,0.4498686,0.5317429,0.0695652,0.5009081,0.2016664,0.6743505,-430027.2373,3360914.185,0
8343,8343,90,0.6053417,0.35251,0.1940628,0.0826087,0.4971522,0.2054898,0.6664302,-427027.2373,3360914.185,0
8344,8344,90,0.528923,0.3432444,0.0600189,0.6,0.5813702,0.1774831,0.7731792,-426027.2373,3360914.185,0
8345,8345,90,0.6448027,0.4892823,0.5035042,0.0869565,0.4581987,0.2243694,0.6105366,-421027.2373,3360914.185,0
8346,8346,90,0.6608487,0.48541,0.5986415,0.1956522,0.441186,0.2311842,0.5877845,-420027.2373,3360914.185,0
8347,8347,90,0.6550113,0.4512516,0.5924777,0.1913043,0.4480001,0.2298447,0.5955322,-419027.2373,3360914.185,0
8348,8348,90,0.5590128,0.4601023,0.232794,0.3217391,0.553162,0.1947923,0.7291447,-418027.2373,3360914.185,0
8349,8349,90,0.5819677,0.4068594,0.4083672,0.5086957,0.5228203,0.2253494,0.6756065,-401027.2373,3360914.185,0
8350,8350,90,0.5032436,0.4796017,0.2101181,0.2739131,0.6075786,0.1976458,0.7833276,-400027.2373,3360914.185,0
8351,8351,90,0.5147642,0.4190292,0.3294335,0.3608696,0.5923342,0.20567,0.7623773,-397027.2373,3360914.185,0
8352,8352,90,0.6224412,0.4908035,0.5183156,0.1,0.4733019,0.2479244,0.6093541,-396027.2373,3360914.185,0
8353,8353,90,0.6584049,0.5020053,0.6021737,0.1,0.4324274,0.2633943,0.556366,-395027.2373,3360914.185,0
8354,8354,90,0.5586384,0.4876227,0.4934576,0.1826087,0.539583,0.2281151,0.6928294,-394027.2373,3360914.185,0
8355,8355,90,0.5640363,0.4454432,0.4659953,0.5,0.5318395,0.2322642,0.682272,-393027.2373,3360914.185,0
8356,8356,90,0.5570576,0.4204121,0.4683236,0.1,0.5178693,0.2514322,0.659265,-384027.2373,3360914.185,0
8357,8357,90,0.5561871,0.4547089,0.4449283,0.3521739,0.5129439,0.2565355,0.6519795,-382027.2373,3360914.185,0
8358,8358,90,0.5753287,0.4215185,0.5593848,0.6956522,0.4889881,0.266487,0.6208509,-381027.2373,3360914.185,0
8359,8359,90,0.5173264,0.4201355,0.473683,0.3086957,0.5426525,0.2533966,0.6881781,-378027.2373,3360914.185,0
8360,8360,90,0.5449733,0.4690914,0.3672565,0.1478261,0.509124,0.2667031,0.6448439,-377027.2373,3360914.185,0
8361,8361,90,0.5646219,0.4574748,0.4014415,0.0434783,0.5444103,0.1871523,0.7279105,-429027.2373,3359914.185,0
8362,8362,90,0.6174967,0.4078274,0.4561761,0.0478261,0.4885507,0.20802,0.6543397,-427027.2373,3359914.185,0
8363,8363,90,0.5947583,0.3865302,0.3976059,0.1782609,0.514228,0.2000929,0.6861653,-426027.2373,3359914.185,0
8364,8364,90,0.506566,0.4256673,0.7286829,0.0608696,0.6127772,0.1690314,0.8092193,-423027.2373,3359914.185,0
8365,8365,90,0.6704038,0.4152952,0.5664966,0.3956522,0.4352223,0.2318385,0.5799985,-421027.2373,3359914.185,0
8366,8366,90,0.5364326,0.3727009,0.4085731,0.6304348,0.5824927,0.1833088,0.7664909,-419027.2373,3359914.185,0
8367,8367,90,0.5560664,0.3782326,0.1511011,0.6,0.5569557,0.2132558,0.7179986,-401027.2373,3359914.185,0
8368,8368,90,0.5483027,0.3815517,0.4297623,0.2217391,0.5642895,0.2121083,0.7266338,-399027.2373,3359914.185,0
8369,8369,90,0.5883598,0.4490389,0.309205,0.0869565,0.5164509,0.2327468,0.6632624,-396027.2373,3359914.185,0
8370,8370,90,0.6263286,0.5286959,0.2206246,0.0347826,0.4733995,0.2489655,0.6074852,-395027.2373,3359914.185,0
8371,8371,90,0.6390286,0.4554003,0.5191498,0.0391304,0.4578086,0.2557873,0.5868663,-394027.2373,3359914.185,0
8372,8372,90,0.5383011,0.4450284,0.5226784,0.6,0.5596485,0.2269705,0.7146899,-390027.2373,3359914.185,0
8373,8373,90,0.5815627,0.4219334,0.2642254,0.1478261,0.5304352,0.191522,0.7089633,-429027.2373,3358914.185,0
8374,8374,90,0.652359,0.4826442,0.6587617,0.0652174,0.4551123,0.219068,0.6104681,-427027.2373,3358914.185,0
8375,8375,90,0.6512254,0.4811229,0.2644486,0.0652174,0.4572578,0.2192129,0.6121712,-426027.2373,3358914.185,0
8376,8376,90,0.627421,0.373254,0.4338189,0.1608696,0.4841013,0.2109036,0.6454873,-425027.2373,3358914.185,0
8377,8377,90,0.614146,0.4511133,0.2825225,0.0826087,0.5008789,0.2079421,0.6638938,-422027.2373,3358914.185,0
8378,8378,90,0.6380559,0.478772,0.4357072,0.2913043,0.4754395,0.2176322,0.6303328,-421027.2373,3358914.185,0
8379,8379,90,0.560363,0.3274789,0.2903522,0.3869565,0.5608405,0.1893244,0.7386229,-420027.2373,3358914.185,0
8380,8380,90,0.5997033,0.4224865,0.4632337,0.5913044,0.514031,0.2289544,0.6610226,-400027.2373,3358914.185,0
8381,8381,90,0.5997033,0.4675702,0.3679233,0.2217391,0.514031,0.2289544,0.6610226,-399027.2373,3358914.185,0
8382,8382,90,0.5945116,0.4269119,0.3537284,0.3478261,0.5184665,0.2288237,0.66596,-398027.2373,3358914.185,0
8383,8383,90,0.5532697,0.3881897,0.3581896,0.1826087,0.5621291,0.2152606,0.7211133,-397027.2373,3358914.185,0
8384,8384,90,0.5767259,0.4285714,0.2759843,0.0521739,0.5350534,0.2259804,0.6857594,-396027.2373,3358914.185,0
8385,8385,90,0.6193621,0.5032499,0.5741234,0.0521739,0.4869198,0.2439441,0.623475,-395027.2373,3358914.185,0
8386,8386,90,0.609708,0.4258056,0.2729449,0.0608696,0.4957356,0.2423972,0.6340865,-394027.2373,3358914.185,0
8387,8387,90,0.5290634,0.4130826,0.3936333,0.4913043,0.5778528,0.2187924,0.7372661,-391027.2373,3358914.185,0
8388,8388,90,0.5889472,0.4422625,0.6007792,0.5130435,0.5102815,0.2435299,0.6501934,-390027.2373,3358914.185,0
8389,8389,90,0.5062789,0.3915088,0.4531416,0.8913043,0.5931895,0.2199074,0.7545863,-387027.2373,3358914.185,0
8390,8390,90,0.5222105,0.4013276,0.500576,0.9608696,0.5731404,0.2284289,0.7283924,-386027.2373,3358914.185,0
8391,8391,90,0.542815,0.4784954,0.3037378,0.5695652,0.5293774,0.2554985,0.6690223,-379027.2373,3358914.185,0
8392,8392,90,0.4706287,0.3660628,0.3081701,0.8347826,0.6048011,0.2314266,0.7651109,-378027.2373,3358914.185,0
8393,8393,90,0.530003,0.4614853,0.3807012,0.3,0.5365613,0.256645,0.6773635,-377027.2373,3358914.185,0
8394,8394,90,0.6118125,0.4906652,0.4536951,0.0652174,0.5048818,0.202459,0.6720302,-426027.2373,3357914.185,0
8395,8395,90,0.5677961,0.3443507,0.3620461,0.0652174,0.5576283,0.1900125,0.7333751,-420027.2373,3357914.185,0
8396,8396,90,0.5750579,0.4614853,0.0743393,0.4304348,0.5467221,0.2173445,0.7015644,-399027.2373,3357914.185,0
8397,8397,90,0.6205953,0.4419859,0.4122093,0.1130435,0.4958135,0.2361966,0.6356723,-398027.2373,3357914.185,0
8398,8398,90,0.6311436,0.4769741,0.1675407,0.0956522,0.4829699,0.242015,0.6185095,-397027.2373,3357914.185,0
8399,8399,90,0.6478826,0.5585673,0.5001369,0.0391304,0.4616577,0.2522164,0.5898361,-395027.2373,3357914.185,0
8400,8400,90,0.6691108,0.4666021,0.4889742,0.0434783,0.4367743,0.2622293,0.5573195,-394027.2373,3357914.185,0
8401,8401,90,0.4963906,0.4103167,0.3120694,0.2826087,0.621482,0.2019018,0.7923987,-392027.2373,3357914.185,0
8402,8402,90,0.5806042,0.5064306,0.4854716,0.1782609,0.5274696,0.2356891,0.671471,-391027.2373,3357914.185,0
8403,8403,90,0.5896356,0.4361776,0.6482033,0.7173913,0.5153921,0.2413962,0.6554134,-390027.2373,3357914.185,0
